customer_id,age,annual_income,total_spent,num_transactions,account_age_days,credit_score,loan_amount,city,segment,last_product,churn
CID-03747,40.0,37796.66679036257,406.0029670754166,,2937,787.0,1062.792977544549,Istanbul,Gold,Loan,0
CID-03748,55.0,10000.0,899.0617561963304,22.0,1789,571.0,1653.323600961378,Kocaeli,Bronze,Loan,0
CID-03749,20.0,52115.39037056845,337.663158179291,17.0,2773,752.0,8661.854258393643,Istanbul,Bronze,Loan,0
CID-03750,30.0,69266.64091173327,5272.488116734197,6.0,2574,713.0,2593.017958964499,Istanbul,Silver,Investment,0
CID-03751,41.0,29652.576662117448,464.9698184931519,,3381,611.0,11704.058074296387,Istanbul,Platinum,Savings,1
CID-03752,53.0,77875.10070795102,2895.329695338724,13.0,1858,556.0,16897.744418834078,Istanbul,Bronze,Loan,0
CID-03753,32.0,14161.285121480605,1342.9639354868336,,3642,656.0,21162.574717907304,Izmir,Silver,Credit Card,0
CID-03754,29.0,13755.464541215777,819.6975327368554,9.0,2887,698.0,14232.492086676537,Adana,Platinum,Savings,0
CID-03755,18.0,10000.0,3264.5624947326532,16.0,1583,594.0,8594.776615964502,Ankara,Bronze,Credit Card,0
CID-03756,39.0,25586.37225451877,1954.0806785710497,14.0,2208,604.0,2501.723972317146,Adana,Platinum,Investment,0
CID-03757,62.0,103256.78128466364,1635.4179156317155,14.0,1514,759.0,5118.0282041537685,Adana,Gold,Loan,0
CID-03758,41.0,96786.2316435136,2875.45131293253,,298,617.0,9787.15014535595,Kocaeli,Platinum,Insurance,0
CID-03759,37.0,26543.075982359387,2162.666218944877,9.0,2695,726.0,46413.529829174084,Istanbul,Bronze,Loan,0
CID-03760,41.0,48919.80508542818,1157.3274030219677,11.0,991,777.0,4075.192312144968,Istanbul,Bronze,Investment,1
CID-03761,37.0,70173.69424439062,2620.318040696081,12.0,1624,615.0,9599.70699439137,Istanbul,Silver,Loan,1
CID-03762,28.0,15181.42829732895,3542.861800776383,15.0,1657,580.0,23722.585486992408,Ankara,Gold,Loan,0
CID-03763,47.0,10125.083481315894,86.57884955055518,14.0,1997,749.0,21986.4508048557,Izmir,Gold,Loan,0
CID-03764,40.0,196844.17434022704,2006.7816346534808,14.0,3361,656.0,60650.70229532297,Izmir,Silver,Investment,0
CID-03765,38.0,52864.70614694327,190.12430391248515,10.0,1104,644.0,3813.0185302095615,Istanbul,Silver,Loan,0
CID-03766,26.0,219199.1623564018,660.1378839336259,,3234,794.0,299.83647549663306,Bursa,Gold,Insurance,0
CID-03767,53.0,22666.665530470047,2630.8397914056463,12.0,1732,658.0,7003.528035429631,Ankara,Platinum,Insurance,0
CID-03768,45.0,66777.14338875482,6436.24412534652,11.0,2886,702.0,2918.83252495907,Ankara,Bronze,Savings,0
CID-03769,31.0,13849.271612003397,6860.549952809429,,1058,551.0,14312.004560514646,Istanbul,Bronze,Savings,0
CID-03770,50.0,,232.03356958407446,14.0,677,673.0,41228.092433022364,Bursa,Bronze,Savings,0
CID-03771,32.0,39448.16271395418,1738.1933116643918,,767,609.0,20978.628918198796,Bursa,Bronze,Savings,0
CID-03772,,21180.558206714977,2798.9907330486153,15.0,2579,639.0,2627.0951782081843,Adana,Silver,Insurance,0
CID-03773,28.0,10090.74497316673,509.04859601875233,11.0,1237,634.0,2221.2010634714193,Kocaeli,Bronze,Savings,0
CID-03774,18.0,,4640.034171106169,7.0,2486,784.0,43635.34450916442,Adana,Bronze,Credit Card,0
CID-03775,43.0,10000.0,4363.191152935829,13.0,3192,626.0,12036.030240712142,Istanbul,Silver,Investment,0
CID-03776,18.0,67035.54018572133,7477.0115198895055,22.0,1489,,46309.11177632525,Istanbul,Silver,Investment,0
CID-03777,23.0,37262.69237392572,27.27111452371925,,849,802.0,23987.36153085655,Kocaeli,Silver,Insurance,0
CID-03778,,10000.0,781.5020796758408,,932,651.0,90232.32541867501,Konya,Bronze,Investment,0
CID-03779,36.0,,5617.739329322579,17.0,2266,630.0,36894.777873172156,Adana,Gold,Investment,1
CID-03780,36.0,10000.0,3553.3500829434106,13.0,1533,768.0,9626.357840688572,Antalya,Bronze,Loan,0
CID-03781,34.0,,7193.602655759804,17.0,1010,681.0,25555.669783531226,Istanbul,Silver,Savings,0
CID-03782,25.0,10000.0,188.41449061321038,18.0,2892,687.0,11469.56865036179,Gaziantep,Bronze,Savings,0
CID-03783,23.0,77196.4653581793,2907.9337789986243,12.0,412,703.0,4776.529255625063,Istanbul,Platinum,Loan,0
CID-03784,43.0,10000.0,2693.616822770774,,2927,787.0,4964.256925481788,Ankara,Bronze,Insurance,0
CID-03785,31.0,15776.757476414416,116.24415689315856,13.0,1375,597.0,9114.704302771186,Ankara,Bronze,Credit Card,0
CID-03786,41.0,121734.47240038186,2305.8040238250032,12.0,1496,771.0,2127.2871553770524,Izmir,Silver,Insurance,0
CID-03787,27.0,69725.37506122865,3009.213838889305,14.0,519,560.0,3523.150788941674,Izmir,Bronze,Credit Card,1
CID-03788,40.0,10000.0,679.4202190674855,,1186,614.0,12498.575212688545,Ankara,Bronze,Credit Card,0
CID-03789,53.0,94659.08186596056,1021.7032033369899,15.0,455,608.0,55393.74047217079,Izmir,Bronze,Loan,1
CID-03790,45.0,,3272.3730052070714,13.0,2327,668.0,15516.125562042078,Ankara,Bronze,Insurance,0
CID-03791,33.0,103174.51315033768,2021.3684501803712,7.0,3162,619.0,9451.585794610082,Istanbul,Silver,Savings,0
CID-03792,41.0,50497.80341752697,6246.478099408366,9.0,2012,781.0,5003.932054386139,Antalya,Bronze,Insurance,0
CID-03793,35.0,62984.84376224971,1341.2182641163713,10.0,1615,721.0,3924.598715941373,Konya,Silver,Insurance,1
CID-03794,38.0,276990.625547787,992.4651891396571,,3097,678.0,19334.437111557356,Izmir,Silver,Credit Card,0
CID-03795,34.0,14542.140253417512,13410.583900545538,,1475,609.0,33948.311362758635,Bursa,Bronze,Credit Card,1
CID-03796,,53791.17689507039,7746.065859520765,10.0,1529,792.0,9160.571702033205,Izmir,Silver,Savings,0
CID-03797,40.0,33922.981585835434,94.14828492477638,,3324,687.0,14399.519709814087,Istanbul,Bronze,Savings,1
CID-03798,26.0,10000.0,4713.116451489543,15.0,3539,,22079.709883093306,Ankara,Bronze,Credit Card,0
CID-03799,25.0,10000.0,374.1121196276551,12.0,2761,669.0,1081.1488965743868,Istanbul,Bronze,Insurance,0
CID-03800,21.0,10000.0,89.18393529464741,,1437,662.0,7778.950960481679,Antalya,Platinum,Credit Card,1
CID-03801,18.0,,1023.3150482730869,9.0,2396,747.0,23551.533277951705,Izmir,Bronze,Investment,1
CID-03802,23.0,46056.684760899436,1004.2082879283606,16.0,1049,770.0,20771.5307637254,Istanbul,Platinum,Investment,1
CID-03803,39.0,44338.697334581026,5475.266938389351,,2302,605.0,986.8218922535061,Izmir,Bronze,Credit Card,0
CID-03804,27.0,,3968.5691363151163,,452,627.0,4888.270089854506,Kocaeli,Bronze,Savings,1
CID-03805,44.0,,12786.934722133268,11.0,2985,631.0,20507.41057080045,Ankara,Silver,Credit Card,0
CID-03806,38.0,142188.78705208623,3977.935709288603,11.0,1244,705.0,5699.743428716827,Mersin,Bronze,Insurance,1
CID-03807,18.0,27875.105798499182,1733.516872392881,12.0,1830,759.0,30315.90461747193,Mersin,Bronze,Investment,0
CID-03808,45.0,53934.238993261366,3841.2950848704368,11.0,1809,570.0,539.0798991911711,Adana,Bronze,Loan,1
CID-03809,47.0,,24071.089523561295,10.0,2156,596.0,3800.691978210137,Konya,Bronze,Savings,0
CID-03810,26.0,84267.20506705905,3962.763923005341,17.0,884,652.0,5945.92767230379,Ankara,Bronze,Loan,0
CID-03811,43.0,40285.87586959072,4589.269313086443,14.0,3081,722.0,46694.5040864736,Ankara,Silver,Savings,0
CID-03812,27.0,107337.44262834569,8916.882030188075,16.0,394,,28641.600365735845,Mersin,Bronze,Loan,0
CID-03813,39.0,27310.69258702695,386.0633458033876,12.0,2099,649.0,38797.49909976647,Ankara,Bronze,Loan,0
CID-03814,22.0,120750.57825927899,3904.1567398187008,21.0,577,622.0,10452.140666353282,Istanbul,Silver,Credit Card,0
CID-03815,18.0,15110.46864438344,6088.024079256036,13.0,2407,740.0,31124.42174290426,Istanbul,Platinum,Savings,0
CID-03816,33.0,18084.257257853063,9879.610813260919,8.0,3257,671.0,34572.347519551986,Antalya,Bronze,Investment,1
CID-03817,36.0,10000.0,758.2401146924788,10.0,2133,621.0,9193.56599064003,Ankara,Silver,Loan,0
CID-03818,33.0,87317.3159255656,2243.3159453153744,13.0,1301,585.0,93529.69851058522,Istanbul,Silver,Credit Card,0
CID-03819,23.0,29681.45630696163,3651.742998463721,16.0,954,648.0,34297.41231417061,Konya,Bronze,Insurance,0
CID-03820,33.0,14311.999188718619,909.7964764640333,15.0,290,658.0,65761.11504439525,Izmir,Gold,Savings,1
CID-03821,41.0,14503.087890107096,2935.9154857597878,15.0,464,747.0,36245.37857917893,Izmir,Silver,Savings,0
CID-03822,37.0,127417.58817267277,953.0832585893108,17.0,3628,761.0,26946.337480211176,Istanbul,Silver,Investment,1
CID-03823,40.0,98739.58654606431,1298.0820995795289,17.0,3579,585.0,51833.15088462533,Istanbul,Bronze,Loan,0
CID-03824,29.0,44351.177925484924,1864.1092394509376,15.0,2615,758.0,9799.480381061638,Istanbul,Bronze,Credit Card,0
CID-03825,52.0,52657.07209290838,2410.562793975767,18.0,564,737.0,27529.122006969887,Izmir,Silver,Loan,1
CID-03826,,,1909.3910535129605,16.0,410,637.0,4308.998420347872,Adana,Bronze,Credit Card,0
CID-03827,43.0,27336.765398073232,2174.815969205668,,2180,740.0,23755.2270981435,Adana,Platinum,Investment,0
CID-03828,52.0,135890.1602844488,1134.9149152640555,,58,616.0,27697.712028090402,Istanbul,Bronze,Loan,0
CID-03829,43.0,10000.0,553.9907665492716,11.0,1536,712.0,22691.3267052623,Gaziantep,Silver,Insurance,1
CID-03830,35.0,29812.904329593883,155.2245768478359,,3158,,34125.74153702732,Istanbul,Bronze,Investment,0
CID-03831,31.0,23234.828328575604,698.0145458903958,15.0,3163,698.0,9599.437479763686,Istanbul,Silver,Investment,1
CID-03832,50.0,37920.0494153494,2790.844885159843,15.0,3032,,14165.071019982024,Gaziantep,Bronze,Savings,0
CID-03833,20.0,33649.567041040755,4935.42043278476,10.0,1101,574.0,193.04487744722172,Istanbul,Gold,Credit Card,0
CID-03834,26.0,40241.2104224918,593.3551350969084,17.0,1420,686.0,2841.95410010609,Antalya,Bronze,Loan,0
CID-03835,33.0,,367.71820382983935,12.0,576,759.0,18600.64976631027,Istanbul,Silver,Credit Card,0
CID-03836,52.0,39587.99656029307,4427.071438126328,18.0,3646,623.0,14872.69495922585,Istanbul,Bronze,Investment,0
CID-03837,42.0,15269.35140252891,1165.0280738993658,12.0,356,,3956.6653179587374,Bursa,Gold,Loan,0
CID-03838,26.0,11206.088928167683,9683.775740105322,14.0,2343,658.0,5022.11176280069,Istanbul,Bronze,Insurance,0
CID-03839,34.0,10000.0,4009.2027904161123,,1781,648.0,7590.956502597787,Istanbul,Bronze,Credit Card,0
CID-03840,30.0,79102.66180089547,1266.072094388573,,758,719.0,22684.362567810513,Izmir,Gold,Credit Card,0
CID-03841,29.0,30670.26052275828,1093.9087969436437,12.0,3277,528.0,16935.878590383312,Ankara,Bronze,Insurance,0
CID-03842,49.0,54187.21234840171,2373.4527460162,16.0,3145,664.0,1297.9762704440293,Konya,Gold,Investment,1
CID-03843,21.0,71525.2597288959,263.84746386229904,18.0,248,758.0,25683.531155921064,Konya,Bronze,Credit Card,1
CID-03844,57.0,62551.56264850642,400.62887842934225,,155,665.0,5484.700274700177,Bursa,Silver,Savings,1
CID-03845,47.0,34970.29095976716,618.9193274041086,9.0,911,680.0,20052.16651964256,Ankara,Bronze,Savings,0
CID-03846,51.0,26997.14643158773,4769.366900904896,18.0,1432,669.0,2369.917910827557,Izmir,Silver,Loan,0
CID-03847,,25934.736591816367,2308.010235833376,11.0,348,833.0,111168.02485832536,Antalya,Silver,Insurance,0
CID-03848,36.0,56198.27420609843,33.99472410497661,,1358,710.0,1507.427843096544,Istanbul,Gold,Investment,0
CID-03849,20.0,37553.43430633381,3582.003045362765,12.0,1253,577.0,24367.77589320087,Ankara,Bronze,Savings,1
CID-03850,31.0,104024.3402225639,1763.551611597334,14.0,114,610.0,14029.651169845465,Konya,Bronze,Loan,1
CID-03851,43.0,114238.31395962466,2288.2909533890925,11.0,1094,687.0,1617.4472295119574,Ankara,Platinum,Loan,0
CID-03852,53.0,10285.272823950627,771.0284475934624,7.0,2800,780.0,489.1754459068032,Bursa,Bronze,Credit Card,1
CID-03853,24.0,10000.0,2567.9234154867145,12.0,1604,732.0,8108.2977261828455,Istanbul,Bronze,Investment,0
CID-03854,33.0,54743.50445995219,12385.781525040242,14.0,1416,759.0,29171.157444891625,Adana,Bronze,Savings,1
CID-03855,36.0,19713.51511315698,244.1009226773673,17.0,1972,589.0,756.3946099094861,Istanbul,Gold,Insurance,0
CID-03856,21.0,10000.0,1068.6712162502258,21.0,3370,730.0,21937.384224432815,Gaziantep,Platinum,Credit Card,0
CID-03857,45.0,120725.6079290712,890.8443062699538,14.0,391,620.0,19175.438033766706,Istanbul,Gold,Savings,0
CID-03858,29.0,14154.132579468922,914.399002807453,12.0,2444,670.0,5555.098448897738,Kocaeli,Bronze,Loan,1
CID-03859,35.0,145696.98416402118,1523.044654870159,11.0,1234,748.0,1451.866855590171,Ankara,Bronze,Insurance,0
CID-03860,32.0,69511.45976618811,5453.926357732698,17.0,1284,634.0,44440.18173877988,Bursa,Silver,Loan,1
CID-03861,28.0,79102.87757589637,7808.717519095626,16.0,1017,564.0,6429.146166626428,Gaziantep,Silver,Credit Card,0
CID-03862,37.0,12373.465049953651,722.9320032624834,15.0,3171,650.0,2125.6059291409315,Istanbul,Silver,Insurance,1
CID-03863,35.0,14675.482844122364,2505.4795171719607,15.0,1878,689.0,20595.355679429176,Istanbul,Platinum,Insurance,1
CID-03864,33.0,40513.76025842856,3241.837343505958,16.0,2665,734.0,4395.879911368736,Kocaeli,Platinum,Credit Card,0
CID-03865,29.0,10387.449977123659,2360.9077738171545,13.0,3040,608.0,11620.065201553072,Ankara,Bronze,Loan,1
CID-03866,41.0,20045.562182589994,1821.747782297178,9.0,2566,635.0,930.9649355993986,Antalya,Bronze,Insurance,0
CID-03867,57.0,21329.852486756456,682.121300447589,11.0,1287,697.0,89271.9853513495,Istanbul,Gold,Investment,1
CID-03868,39.0,10000.0,2143.549381387329,,1482,723.0,10683.37986494946,Antalya,Silver,Investment,0
CID-03869,49.0,12630.374343975654,1641.1276451847207,,860,696.0,126436.82570883655,Istanbul,Silver,Loan,0
CID-03870,21.0,85457.64845309411,5079.991016309891,10.0,2743,668.0,8770.157542535424,Antalya,Gold,Insurance,0
CID-03871,39.0,10062.623118060823,4615.1949868671745,12.0,1347,,7694.722825715418,Ankara,Silver,Loan,0
CID-03872,24.0,10000.0,460.38031220373847,19.0,1401,750.0,44281.53370253966,Izmir,Gold,Investment,0
CID-03873,20.0,54588.071614917855,296.5906800314189,12.0,3200,777.0,7194.251720712212,Istanbul,Bronze,Insurance,0
CID-03874,29.0,205094.90854748728,7640.452478104149,11.0,905,633.0,10181.585280790123,Bursa,Gold,Insurance,1
CID-03875,52.0,22125.998029354272,2453.797699503267,14.0,390,642.0,1463.9371580901998,Ankara,Silver,Loan,0
CID-03876,49.0,10000.0,6241.68752938504,12.0,1928,734.0,56005.58221407186,Ankara,Bronze,Insurance,0
CID-03877,40.0,,191.71341601600892,,387,693.0,1601.9373224886813,Bursa,Silver,Loan,1
CID-03878,19.0,130252.96995813774,2392.436313402177,19.0,3231,,26547.141090806675,Istanbul,Gold,Savings,1
CID-03879,35.0,84301.96114633046,2480.9051473614363,15.0,3620,701.0,13923.41934718044,Gaziantep,Silver,Savings,0
CID-03880,41.0,53582.47106888219,6307.647966133155,13.0,1436,,1140.6844114264613,Adana,Bronze,Investment,0
CID-03881,40.0,20813.040650639883,328.6671292743846,,2813,,30.69506172451192,Izmir,Bronze,Investment,0
CID-03882,18.0,42934.34742772728,880.0745139797019,11.0,93,520.0,49354.596112095074,Istanbul,Bronze,Credit Card,0
CID-03883,27.0,10000.0,1669.70439311823,,1449,695.0,24398.42453041351,Antalya,Gold,Savings,0
CID-03884,37.0,62487.92838674566,6427.946108777401,15.0,2258,735.0,20875.546254524237,Istanbul,Silver,Savings,0
CID-03885,44.0,71023.33710525914,8943.905197807535,13.0,2664,702.0,10390.39537856138,Konya,Silver,Credit Card,0
CID-03886,18.0,184432.11256895808,15754.42936881903,,2266,620.0,4907.061760531607,Ankara,Silver,Loan,0
CID-03887,36.0,16590.321455496374,10236.523407006578,9.0,3284,633.0,20502.116698335412,Istanbul,Bronze,Savings,0
CID-03888,39.0,10000.0,19.070330599040012,,1545,850.0,16870.71179638751,Istanbul,Bronze,Savings,0
CID-03889,,43383.78216971088,156.42856669312974,13.0,609,708.0,23325.78310938505,Mersin,Silver,Investment,0
CID-03890,46.0,67477.73578692356,511.0636119677426,17.0,2247,492.0,8196.82416352928,Adana,Bronze,Credit Card,1
CID-03891,44.0,85942.44970036077,1372.9082441242404,12.0,351,634.0,78065.2525553614,Istanbul,Gold,Credit Card,1
CID-03892,28.0,,5668.719319916316,18.0,1225,662.0,1248.4683929603214,Mersin,Silver,Investment,0
CID-03893,18.0,16691.215454826724,7141.4990972102405,,2361,580.0,1495.0319798514413,Istanbul,Silver,Savings,1
CID-03894,33.0,39525.83356198563,661.8256252168413,,2443,669.0,44773.55957729934,Adana,Platinum,Insurance,0
CID-03895,50.0,22075.60851098186,3093.4419362113968,13.0,2188,640.0,18779.228266583217,Bursa,Silver,Credit Card,0
CID-03896,54.0,108337.51622317644,7978.513520301618,10.0,2155,695.0,7110.376939201896,Konya,Bronze,Savings,0
CID-03897,46.0,35309.90037778887,1993.9864014418195,28.0,2330,657.0,25835.150303143273,Ankara,Silver,Loan,0
CID-03898,43.0,88403.33420005711,349.77788610513534,14.0,2313,623.0,10852.061049843378,Ankara,Silver,Credit Card,1
CID-03899,42.0,47793.75027352771,1958.8656563284885,10.0,2170,652.0,384.25966887723683,Bursa,Silver,Investment,0
CID-03900,31.0,,1508.08410363585,13.0,3135,747.0,18953.64806319921,Ankara,Gold,Credit Card,0
CID-03901,36.0,22246.12929797969,2758.2075433900827,24.0,3582,685.0,5013.718304759045,Istanbul,Bronze,Investment,0
CID-03902,58.0,97917.86544298044,1847.7636888694774,13.0,3505,662.0,2205.834633383715,Antalya,Bronze,Loan,0
CID-03903,26.0,17654.66386590091,55.99401626113739,16.0,1868,708.0,4594.406495703518,Bursa,Silver,Savings,0
CID-03904,57.0,43443.165887072166,16369.977973443014,,251,679.0,11638.168918667943,Ankara,Bronze,Investment,0
CID-03905,34.0,13244.414503837836,2509.615125824418,,925,591.0,920.5592551338135,Ankara,Silver,Investment,0
CID-03906,53.0,35494.82298808318,2053.6074456015535,,1543,734.0,38643.923595928914,Ankara,Bronze,Loan,0
CID-03907,21.0,,9896.402814096378,,1847,630.0,14774.296382057457,Adana,Bronze,Insurance,0
CID-03908,45.0,17061.278423619926,542.1995418321118,14.0,3441,652.0,6240.945782730017,Antalya,Gold,Credit Card,0
CID-03909,29.0,187593.66017654407,671.2967762258453,15.0,3614,558.0,20908.21639793697,Konya,Bronze,Insurance,0
CID-03910,21.0,10000.0,5281.077529409096,15.0,3038,745.0,29355.263379808515,Adana,Silver,Credit Card,0
CID-03911,,85139.67208235944,967.1321760863252,,1014,689.0,17131.007957173104,Adana,Silver,Loan,0
CID-03912,50.0,228004.15221701126,5137.858853658888,,1662,,4072.8019661031108,Istanbul,Bronze,Loan,0
CID-03913,27.0,10000.0,1013.8035706956771,13.0,2920,745.0,2103.442854434476,Istanbul,Silver,Insurance,0
CID-03914,20.0,66040.48522130362,108.00267417747466,11.0,2329,745.0,35377.13993650056,Adana,Gold,Loan,0
CID-03915,36.0,16036.461978207248,2328.8611521015214,,2073,623.0,4814.476539795698,Istanbul,Silver,Savings,0
CID-03916,36.0,10000.0,700.8324744487077,18.0,3465,680.0,365.16282824579395,Mersin,Bronze,Insurance,0
CID-03917,44.0,28360.92725514746,4538.184324090396,9.0,3628,673.0,18535.415902910838,Gaziantep,Silver,Investment,0
CID-03918,49.0,150519.85089446805,3279.9652050914347,13.0,2219,665.0,2986.54577327254,Izmir,Silver,Investment,0
CID-03919,37.0,10000.0,8229.784014708337,11.0,2388,615.0,84729.2931382718,Ankara,Silver,Loan,0
CID-03920,60.0,48754.99867378109,4888.97367592853,19.0,1438,794.0,36686.74399250256,Izmir,Silver,Loan,0
CID-03921,40.0,38276.92249331672,638.0725540050861,,611,761.0,16877.360560607936,Adana,Bronze,Credit Card,0
CID-03922,33.0,113662.87312255899,5152.734108508135,15.0,1365,715.0,32309.251850200068,Adana,Silver,Insurance,0
CID-03923,18.0,10000.0,3284.7617616334683,20.0,3380,788.0,11446.011715712446,Istanbul,Bronze,Insurance,0
CID-03924,34.0,62931.799358912474,3537.570614004273,12.0,2423,717.0,27962.374402944235,Konya,Bronze,Savings,0
CID-03925,33.0,62687.743226037324,5713.143432302207,16.0,3488,655.0,18719.400833885422,Bursa,Silver,Investment,1
CID-03926,49.0,,2729.289711495271,,331,646.0,523.1324272297094,Istanbul,Silver,Investment,1
CID-03927,43.0,156920.28642056207,2007.5712679328503,21.0,1817,710.0,53481.40709298477,Ankara,Bronze,Savings,1
CID-03928,23.0,95265.51005861606,3239.564960099186,17.0,2584,569.0,35508.652902654656,Izmir,Bronze,Credit Card,1
CID-03929,40.0,10000.0,1132.0359497137554,8.0,2324,749.0,55193.6402432883,Istanbul,Bronze,Savings,1
CID-03930,46.0,35030.79123381886,645.1942337766621,9.0,2565,549.0,23659.293186461255,Istanbul,Platinum,Credit Card,1
CID-03931,56.0,27908.09213398652,3067.6631283832944,14.0,3340,768.0,9560.37500494708,Istanbul,Bronze,Credit Card,0
CID-03932,48.0,20420.238743072314,852.4005671866797,11.0,3630,719.0,4174.441624472117,Kocaeli,Platinum,Credit Card,0
CID-03933,47.0,33014.87026011287,266.52589038896366,12.0,1977,836.0,3572.036721824283,Istanbul,Bronze,Loan,0
CID-03934,38.0,26665.298022832878,1.7738822473235119,,3005,694.0,2818.0054753315753,Ankara,Gold,Loan,0
